1,1,0.49375,-41.44581,-9.316602,-3.0942,10.18995,-24.06907,15.82919,8.095984,-26.69187,-28.86831,11.78904,13.08222,-16.00895,0,0,0,0,0,0,0,0,0,0,0,0,0.1005776,5332.685,5.151522,3754330,-0.7325029,1.804141,0.0003367421,3.659692,0.1187658,16.72311,0.6258963
1,1,0.5625,-46.23272,-12.60673,0.1276581,10.9541,-20.04116,-0.6083584,1.88864,0.1402215,-2.422774,21.72739,3.271713,-15.12301,0,0,0,0,0,0,0,0,0,0,0,0,0.06126799,5815.445,5.80745,3066989,-0.9732475,2.601947,0.000293733,4.005476,0.1706079,15.9946,0.6631365
1,1,0.40625,-32.91874,-5.789191,-1.422052,-7.973279,1.380991,-40.53423,-44.90664,-12.81412,-11.85272,-14.16325,8.337332,-5.360765,0,0,0,0,0,0,0,0,0,0,0,0,0,4584.759,5.80084,1981417,-0.04212403,3.002952,1.37947E-05,2.910084,0.2297459,15.89547,0.2287748
1,1,0.5,-44.12058,-5.528471,-2.381768,-5.049389,5.850372,-20.40829,-39.89243,4.61449,-18.55214,-17.15377,-3.709877,4.907115,0,0,0,0,0,0,0,0,0,0,0,0,0.04140428,5354.872,5.405191,2713436,0.006857736,1.599204,0.0001198339,3.541928,0.133785,15.37448,0.1816143
1,1,0.5375,-51.40688,2.467958,3.932979,-11.01287,-4.457415,-0.8216714,-13.82425,18.05997,-7.710274,-6.575958,3.345925,0.1104409,0,0,0,0,0,0,0,0,0,0,0,0,0.04864785,5655.052,5.450232,2403630,-0.2826683,1.572825,0.0003225261,3.79269,0.09410805,16.23464,0.2462604
1,1,0.56875,-55.21164,-4.83345,-2.54308,-23.96417,3.403167,29.40306,-22.04168,7.659815,4.318329,10.35164,9.65057,12.86263,0,0,0,0,0,0,0,0,0,0,0,0,0.07614315,5257.242,5.189933,3051812,0.05152803,1.293246,0.0005619769,3.47338,0.05738647,16.84589,0.2907112
1,1,0.18125,-8.918389,-26.47009,-44.65464,-2.529838,19.21848,-29.94704,-23.67673,-23.68749,-22.39611,17.73376,-12.9766,-5.51535,0.08071558,0.1061526,0.0233192,0.006018151,0.007750611,0.02572867,0.2886629,0.3933785,0.007841812,0.01284928,0.04682508,0.0007576426,0,1600.563,3.744093,1261185,3.568844,15.51152,-0.002354791,1.288184,0.04814776,19.58858,0.3226354
1,1,0.11875,-4.078616,-13.26496,-41.34327,-9.692807,9.454015,-39.24616,-18.69363,-12.3649,-33.16375,1.890344,-24.91821,7.100102,0.1848053,0.1845015,0.03178072,0.005060997,0.006493197,0.02828541,0.2023245,0.1967901,0.01249782,0.02143768,0.1247329,0.001289992,0.1286045,2491.709,5.417838,4525599,1.191236,3.067925,-0.0004157657,1.816825,0.1568163,19.01982,0.3314988
1,1,0.125,-9.87571,-7.793504,-34.83011,-9.958133,-2.13123,-12.71254,-31.6943,-32.259,-23.04673,-0.9887457,-10.16323,9.274405,0,0,0,0,0,0,0,0,0,0,0,0,0.07157432,3642.186,5.427031,7671452,0.2852557,1.304069,-2.344574E-05,2.6294,0.2067917,17.7932,0.4813755
1,1,0.6125,-37.79877,22.80437,-15.5418,-9.356599,-22.38709,-24.62358,-9.272114,-26.74292,5.940892,-9.296764,16.38777,3.106999,0,0,0,0,0,0,0,0,0,0,0,0,0,5937.192,4.793965,536597.2,-0.2113169,6.994104,0.000171357,4.0129,0.03402597,15.36917,0.2639491
1,1,0.49375,-35.16343,23.61352,-7.794746,-5.509008,-36.17751,-26.33495,-19.50719,-20.40915,1.478575,-8.319882,20.04363,19.56671,0,0,0,0,0,0,0,0,0,0,0,0,0.03569671,6300.642,5.167196,846560.8,-1.413519,8.765976,7.072284E-05,4.340268,0.05355386,14.39483,0.1790303
1,1,0.4875,-32.33112,20.80076,-2.077831,12.82071,-37.73485,-28.75879,-17.45553,-5.04233,11.34921,1.617218,6.476763,4.672064,0,0,0,0,0,0,0,0,0,0,0,0,0.01759252,6557.458,5.169608,819657.2,-2.29641,12.19826,3.773104E-05,4.571742,0.06803092,13.45409,0.1100254
1,1,0.56875,-38.46641,11.98594,-10.86447,-5.220259,-43.17264,-21.20978,-5.165716,-21.41627,12.20101,4.296009,26.73981,10.14127,0,0,0,0,0,0,0,0,0,0,0,0,0.01266931,6112.635,5.074973,915243.7,-1.241764,7.124326,1.833958E-05,4.180093,0.08064887,13.12207,0.07398704
1,1,0.75,-49.30658,13.87088,-12.90083,12.15416,-9.948233,-19.00521,-7.678672,-16.45587,7.821891,-6.029385,-6.748563,-1.432921,0,0,0,0,0,0,0,0,0,0,0,0,0,6261.498,5.313344,596799.5,-0.7867411,4.686873,0.0006173162,4.295017,0.04432965,16.5352,0.3072509
1,1,0.7875,-56.6514,13.60921,-28.33677,-9.597617,-23.48884,-23.57951,-17.58428,-12.13933,-6.604541,-23.00078,0.03540937,-8.745541,0,0,0,0,0,0,0,0,0,0,0,0,0.1046341,6356.411,4.529608,335159.9,-0.8932399,6.914485,0.001889876,4.371478,0.02076193,16.93987,0.1873429
1,1,0.75625,-52.3407,20.39087,-23.11145,6.420412,-1.443098,-22.09871,-8.892725,-38.06922,-16.84228,2.141472,14.42464,-5.211383,0,0,0,0,0,0,0,0,0,0,0,0,0.1373798,6130.539,5.017296,573236.3,0.4147372,2.977838,0.001763265,4.184846,0.02005734,16.87776,0.08150684
1,1,0.6625,-56.64039,15.41206,-12.02067,-4.320675,13.30278,-12.78993,-2.034455,-11.46893,-16.90246,3.986855,0.2094853,-3.886221,0,0,0,0,0,0,0,0,0,0,0,0,0.1381499,5845.161,5.162518,1106452,-0.06911089,1.999553,0.001048649,3.93018,0.03122665,17.27216,0.172637
1,1,0.64375,-55.66192,15.73105,-10.48553,-0.5477275,20.21532,-17.86647,-25.24658,-19.21452,-5.648747,-14.02405,-14.32674,1.8371,0,0,0,0,0,0,0,0,0,0,0,0,0.09711355,5826.641,5.203264,1019153,-0.03510158,2.313955,0.001408897,3.916204,0.03272596,17.1136,0.301681
1,1,0.13125,-8.834116,24.74611,-31.02025,-13.50974,-0.6771305,-1.51411,-15.50868,9.661742,-44.06482,-21.58405,-5.167146,8.192443,0,0,0,0,0,0,0,0,0,0,0,0,0,6643.351,4.565085,3283732,-2.569423,8.432996,0.0001674367,4.746594,0.0630391,16.70295,0.5383357
1,1,0.24375,-12.78844,16.78261,-35.0954,-9.920376,-15.29198,-8.141389,-14.82925,-9.616673,-21.83393,4.139773,-10.52699,-12.05291,0,0,0,0,0,0,0,0,0,0,0,0,0.02945295,6644.251,4.648105,2329454,-2.965179,11.47178,0.0001674917,4.712453,0.08446316,16.24003,0.3949657
1,1,0.2,-11.55322,3.396207,-30.22727,-1.287901,1.496194,-0.5204605,-14.23411,-1.164315,-14.43812,-0.9621031,-12.45414,-7.404031,0,0,0,0,0,0,0,0,0,0,0,0,0.02864531,5874.054,5.246899,5327044,-1.339341,3.268472,5.081071E-05,4.166784,0.1862548,15.91277,0.1810764
1,1,0.125,-4.542236,16.28053,-36.25167,-13.16407,-25.28531,1.432143,-32.59102,12.15394,-8.323343,5.6952,18.2321,-34.47903,0,0,0,0,0,0,0,0,0,0,0,0,0,6073.027,4.455909,5734105,-1.677965,4.089033,0.0001054694,4.343386,0.06187613,16.96568,0.2305034
1,1,0.10625,-9.906303,20.48048,-45.22909,-30.42438,-20.58296,7.380553,-29.24195,23.68815,-5.687854,4.577085,21.27307,-17.60432,0,0,0,0,0,0,0,0,0,0,0,0,0.02891596,6355.338,4.38332,4147380,-2.24106,6.436896,0.0002180168,4.52888,0.03522079,17.22697,0.1869086
1,1,0.2,-5.286758,23.4397,-41.35965,-26.11957,-1.016674,22.65351,-14.06139,12.66907,-10.22786,1.361348,24.99322,-5.990536,0,0,0,0,0,0,0,0,0,0,0,0,0.02609186,5524.198,5.074708,6740661,-1.14728,2.5413,0.0001092086,3.936998,0.07168905,17.45353,0.1763916
1,1,0.2125,-10.8828,15.74523,-47.7575,-38.90927,-16.30805,5.53228,-13.49602,-5.801767,-9.228821,10.45048,-3.873266,-18.12391,0,0,0,0,0,0,0,0,0,0,0,0,0,5226.386,5.406205,7107394,-0.9345947,2.13931,8.543022E-05,3.705525,0.1228903,17.08959,0.57076
1,1,0.425,-18.75403,21.99603,-33.21458,-13.39564,-12.3765,18.91173,-27.1671,-0.06372964,-8.866741,-31.13383,4.99519,-12.30542,0,0,0,0,0,0,0,0,0,0,0,0,0.08385411,6771.229,4.284435,1011578,-3.788045,20.42068,0.0009873579,4.77731,0.04529946,17.28139,0.5169188
1,1,0.475,-24.12487,17.25232,-42.65268,-15.40408,-5.538854,33.04646,-35.56414,16.20291,-16.38117,-28.46259,18.568,-5.781901,0,0,0,0,0,0,0,0,0,0,0,0,0.1522596,6845.374,3.140931,465873.6,-6.196016,46.47706,0.003203414,4.8252,0.01570356,17.65246,0.6500944
1,1,0.3,-11.75718,15.6937,-41.13477,-29.25943,-4.036385,19.15065,-17.9085,23.46766,3.094873,-5.119658,5.281754,-18.59959,0,0,0,0,0,0,0,0,0,0,0,0,0.1726124,5792.155,5.248415,5381170,-1.460689,3.543202,0.0003454867,4.090322,0.1148636,17.67837,0.5465139
1,1,0.26875,-17.06638,18.04112,-43.66174,-29.90552,-15.1913,11.33228,-19.54715,18.55234,-1.641857,-8.950311,15.07877,4.883542,0,0,0,0,0,0,0,0,0,0,0,0,0.04796285,6518.215,4.656527,2180862,-3.067889,11.8548,0.0006094111,4.593497,0.05324369,17.30201,0.5556121
1,1,0.45,-22.02048,17.4135,-32.76085,-14.29973,1.533007,20.48866,-20.93316,8.082603,-8.959603,-23.86152,6.225732,1.004427,0,0,0,0,0,0,0,0,0,0,0,0,0.06525801,6658.522,4.611737,1295979,-3.065262,13.84504,0.0006770387,4.681308,0.06473823,16.45057,0.4644314
1,1,0.625,-37.42209,29.57438,-13.42643,-9.526443,-2.013508,-37.27048,-6.795267,-0.2864748,-7.030036,2.061334,-0.7533695,-29.04837,0,0,0,0,0,0,0,0,0,0,0,0,0,5835.522,4.945005,725445.2,-0.5318205,4.457967,0.0002568948,3.922218,0.04598773,15.60356,0.2194843
1,1,0.675,-41.50161,24.44911,-24.77884,-8.744294,-1.441688,-20.36593,-3.113357,-21.59962,-10.39946,3.963731,4.654732,-10.03637,0,0,0,0,0,0,0,0,0,0,0,0,0.06194051,6047.284,4.813836,484263.8,-0.6645889,5.736464,0.0004648494,4.104197,0.0348894,15.73632,0.2843473
1,1,0.675,-47.46341,17.31815,-13.49812,-7.948981,7.598397,-20.60693,-4.561935,-6.952999,-12.82858,12.07014,-7.179634,-1.337489,0,0,0,0,0,0,0,0,0,0,0,0,0.06798223,5775.485,5.352803,1171370,-0.06860999,1.94107,0.0002032046,3.871999,0.05405181,15.50379,0.2886543
1,1,0.675,-47.19321,8.652827,-12.43235,-3.207275,7.154476,-18.98504,-0.624775,-13.3233,-12.04282,-10.19665,-18.96095,5.004057,0,0,0,0,0,0,0,0,0,0,0,0,0.03711559,5696.21,5.319336,1016117,0.1400017,2.751865,0.0001521453,3.805834,0.07681116,15.08393,0.3663826
1,1,0.64375,-45.73809,0.1171074,-21.96361,-3.7396,-6.668119,-25.61755,1.936954,-2.688924,24.89574,18.9314,-24.09883,-6.591771,0,0,0,0,0,0,0,0,0,0,0,0,0.02776879,5774.869,5.388311,1064810,-0.4533982,3.869636,0.0001328431,3.879928,0.09144229,14.87765,0.2601267
1,1,0.6625,-43.9544,4.958889,-16.16115,-11.40178,-3.143328,-11.97425,3.161845,-12.54379,13.81773,10.42754,-7.048086,-14.00525,0,0,0,0,0,0,0,0,0,0,0,0,0.02850772,5702.13,5.0242,863531.5,-0.3306535,4.492718,9.431328E-05,3.813416,0.09256703,14.9443,0.1983884
1,1,0.6625,-49.55061,-4.928199,-21.85652,5.479187,6.054306,-20.3197,-0.002310747,-0.4606105,-1.108895,2.699088,-8.900327,-20.83445,0,0,0,0,0,0,0,0,0,0,0,0,0.03975562,5908.654,5.108393,1029525,-0.9140756,5.222299,0.0001946126,4.000712,0.08831101,15.10479,0.1936794
1,1,0.58125,-43.55303,-5.275397,-12.73067,12.66885,13.41393,-16.08289,-16.99461,-4.697933,-9.494287,-3.387251,-8.017581,2.3612,0,0,0,0,0,0,0,0,0,0,0,0,0.04158783,5872.945,5.665823,1791906,-0.9729465,3.740075,0.0001947865,3.99065,0.1520786,15.37417,0.2484571
1,1,0.5875,-42.72792,-10.359,-17.36369,5.017937,-11.928,-19.50374,-21.64415,-14.30885,-3.84988,11.23489,1.7816,-7.154506,0,0,0,0,0,0,0,0,0,0,0,0,0.03266641,6154.766,5.545402,1851672,-1.446226,4.864251,0.0001646807,4.248545,0.1602613,15.30775,0.3768673
1,1,0.60625,-45.79652,-4.125055,-8.386015,-9.078823,-12.14106,-16.53698,-8.440411,-8.409506,-8.263531,-0.4437511,-16.86086,-16.04815,0,0,0,0,0,0,0,0,0,0,0,0,0.03846443,5695.21,5.675084,1768812,-0.4978073,2.597032,0.000213515,3.827624,0.1426568,15.36857,0.4000612
1,1,0.6125,-41.22013,0.3075008,-17.77564,-9.497742,3.282312,-17.89681,-3.438015,-13.38717,-8.592267,12.78269,-4.60371,-14.91252,0,0,0,0,0,0,0,0,0,0,0,0,0.03747645,5527.716,5.416241,1237965,-0.3028134,3.467361,0.000184065,3.665831,0.130772,15.65551,0.4518656
1,1,0.58125,-44.59874,-5.274707,-12.78403,-9.938464,2.544261,-14.28934,-3.0028,3.505497,-5.522479,-8.484584,-11.37334,-5.384341,0,0,0,0,0,0,0,0,0,0,0,0,0.04114247,5387.898,5.674573,1524354,-0.3226763,2.919162,0.0001417119,3.554287,0.1513416,15.51643,0.376922
1,1,0.5625,-43.88104,20.58501,6.72654,6.205337,4.282361,-24.56768,-24.87363,-40.56721,-25.80269,-13.28767,9.450933,7.668208,0,0,0,0,0,0,0,0,0,0,0,0,0,5740.061,5.1533,810784.3,-0.5601084,4.307795,0.0005192808,3.840336,0.06515693,16.28019,0.4316561
1,1,0.60625,-48.27135,11.97248,7.989821,-5.802866,0.03327219,-25.86071,-21.14807,-35.0838,-15.32726,-15.7747,-13.64093,10.57709,0,0,0,0,0,0,0,0,0,0,0,0,0.05730511,5321.466,5.218435,887940.1,-0.09253605,3.314256,0.0002529368,3.476773,0.06559505,16.06454,0.364832
1,1,0.525,-47.55243,15.49094,9.025181,-9.474306,9.397191,-10.91579,-13.92499,-26.59694,-31.34048,0.8262302,-9.145453,4.220644,0,0,0,0,0,0,0,0,0,0,0,0,0.05480231,5114.902,5.239312,1131223,0.6489488,2.528501,0.0001564946,3.292012,0.07537185,15.77288,0.3372613
1,1,0.675,-43.05341,9.839227,-12.64622,9.941544,2.596125,-30.53163,-35.00027,-26.59319,0.4236393,27.14053,15.41805,11.99354,0,0,0,0,0,0,0,0,0,0,0,0,0,6243.053,5.423877,1103234,-0.9681128,4.265667,0.0005142856,4.292702,0.08345262,15.97767,0.4284233
1,1,0.69375,-44.17732,5.757831,-12.11742,2.14696,-4.965841,-25.71516,-21.63339,-6.549627,4.122276,1.657271,2.609882,20.70767,0,0,0,0,0,0,0,0,0,0,0,0,0.05048417,6139.717,5.149899,1147965,-0.9452727,4.159067,0.0002986123,4.203757,0.09129082,15.80517,0.343385
1,1,0.64375,-47.18452,1.821699,-22.73338,-7.270023,4.214776,-24.03178,-10.81091,3.415407,1.091515,13.70267,0.7569657,-6.56848,0,0,0,0,0,0,0,0,0,0,0,0,0.04665225,5826.926,5.290649,1210292,-0.4721422,2.753838,0.0002969138,3.921818,0.08413701,15.54283,0.2822641
1,1,0.625,-50.81427,5.517828,-9.419242,-14.75618,0.4776927,-19.98704,-7.126821,-7.334574,-7.333143,20.92086,3.166418,-7.733193,0,0,0,0,0,0,0,0,0,0,0,0,0.04727886,5545.66,5.494406,1371843,0.2258806,2.132492,0.0002347919,3.67409,0.08111271,15.81894,0.2708677
1,1,0.18125,-19.20331,-17.05661,-21.72158,0.3701546,-17.02469,-21.97116,-16.72973,-15.83202,-25.04741,-21.94251,-12.69489,3.64302,0.2509218,0.1918914,0.02037267,0.004129698,0.007816815,0.02194277,0.1499647,0.09164161,0.007910031,0.02693309,0.2233422,0.00313334,0,3917.037,6.150293,5599046,0.2169083,1.440805,-1.112714E-05,2.720934,0.3652925,16.84158,0.2433079
1,1,0.125,-14.49225,-1.992697,-14.3969,-21.10563,-14.48182,-13.80522,-21.98597,-32.8584,-22.07533,-10.40992,-25.369,-2.697041,0,0,0,0,0,0,0,0,0,0,0,0,0,4045.229,6.158126,4894775,-0.1969013,1.933222,4.145241E-08,2.693545,0.3722601,14.65819,0.2956327
1,1,0.1375,-14.49158,1.249344,-13.15265,-16.35409,-16.15891,-1.672396,-16.71266,-18.20985,-32.18916,-25.68308,-2.686789,4.46098,0,0,0,0,0,0,0,0,0,0,0,0,0.008443235,4624.894,6.134605,5494920,-0.4560814,1.87071,3.029994E-06,3.146089,0.3962005,14.83169,0.2518735
1,1,0.14375,-16.92457,-3.315295,-9.765104,-11.63607,-3.250847,3.239983,-12.06782,-24.5011,-29.04362,-24.56872,-16.87494,-4.280608,0,0,0,0,0,0,0,0,0,0,0,0,0.00814534,4443.729,6.34087,4527854,-0.2760261,2.038218,2.760435E-06,2.964841,0.4886588,15.09844,0.1955546
1,1,0.23125,-15.71065,-10.90057,-21.86042,-10.78959,3.97272,3.932519,-1.346279,-9.776666,-10.87328,-4.256657,3.198063,7.19473,0,0,0,0,0,0,0,0,0,0,0,0,0.01200842,3618.513,6.050659,5416648,0.2496929,1.604651,-4.264968E-06,2.493926,0.4068128,14.92493,0.1156024
1,1,0.2875,-25.05224,-12.20227,-27.90778,-8.601768,-4.73366,-9.65121,-7.264251,-4.546286,-4.098985,11.65057,2.036413,-2.946374,0,0,0,0,0,0,0,0,0,0,0,0,0.01485711,5034.791,6.109289,4026594,-0.7623213,2.372774,1.286113E-05,3.417261,0.3617042,14.57773,0.1082049
1,1,0.28125,-21.44121,-7.365327,-27.95238,-14.59153,6.012884,3.036062,-8.238442,-2.068072,-15.1832,2.108918,-15.27177,-23.34248,0,0,0,0,0,0,0,0,0,0,0,0,0.01352547,4764.726,5.907599,4106991,-0.5532823,2.196773,1.155351E-05,3.189088,0.334043,14.78785,0.1251262
1,1,0.3,-23.73312,-9.183909,-26.94242,-14.40009,5.422584,14.16313,11.55903,-7.802715,-12.29303,11.0968,-7.765627,-9.750216,0,0,0,0,0,0,0,0,0,0,0,0,0.01625792,4756.382,5.975808,4222218,-0.6360112,2.225001,1.098641E-05,3.206586,0.3039607,14.73933,0.1427874
1,1,0.4,-31.76723,-9.750209,-23.2217,-16.52819,-14.45416,3.771294,8.798647,-4.461363,-9.711229,0.5034036,-11.94428,-1.551484,0,0,0,0,0,0,0,0,0,0,0,0,0.01806361,5641.741,5.820146,2870522,-0.9712786,3.215165,3.65963E-05,3.843966,0.273253,14.37971,0.1302368
1,1,0.3625,-31.03676,-16.81539,-30.31696,-18.63441,-1.147904,1.26848,-4.780743,-1.597875,-16.89295,-3.115319,-9.171258,-3.480448,0,0,0,0,0,0,0,0,0,0,0,0,0.0169923,5179.307,6.057685,3712920,-0.6686957,2.5172,2.050718E-05,3.496832,0.3252316,14.53789,0.2044299
1,1,0.3125,-29.28916,-15.81357,-20.598,-10.18425,8.247038,5.897714,-4.524676,-4.735355,-21.32509,-5.829762,-6.865012,-2.11526,0,0,0,0,0,0,0,0,0,0,0,0,0.01822552,4733.451,5.990633,3610703,-0.3069918,2.162031,1.759488E-05,3.137533,0.3186238,14.76469,0.2448387
1,1,0.41875,-33.82251,-14.96509,-17.92696,-10.3876,1.454802,0.9341291,-2.050487,-3.137631,-31.7555,-14.35988,-29.42484,-0.3826396,0,0,0,0,0,0,0,0,0,0,0,0,0.01922075,5239.67,5.791246,3115574,-0.4338402,2.352163,3.013298E-05,3.504963,0.243273,14.62413,0.2326493
1,1,0.38125,-32.36427,-17.66337,-23.59021,-5.563899,5.441567,10.92615,4.343301,-7.676237,-11.4637,-9.321732,-4.832969,-1.867909,0,0,0,0,0,0,0,0,0,0,0,0,0.01885111,5056.599,6.187455,3364142,-0.7296319,2.553853,2.341504E-05,3.396762,0.3671251,14.56422,0.1264646
1,1,0.30625,-31.64168,-19.6512,-21.30412,-10.87297,-13.49832,11.22973,18.07937,-7.200757,-19.73394,-29.95929,-3.921572,2.732388,0,0,0,0,0,0,0,0,0,0,0,0,0.01748471,4664.881,6.11801,3922437,-0.4989601,1.93038,8.181636E-06,3.131034,0.3037008,14.4787,0.04987027
1,1,0.3125,-31.21777,-21.18929,-40.02477,-20.93214,-18.31239,-3.675841,-10.37292,-11.25243,-20.08204,-20.4787,2.801323,-3.637263,0,0,0,0,0,0,0,0,0,0,0,0,0.01368627,5184.923,5.865899,4196234,-0.9802903,2.610857,8.666402E-06,3.550644,0.2910419,14.18519,0.04863586
1,1,0.29375,-29.14975,-10.89711,-33.19922,-17.75779,-13.75819,-1.190467,5.268937,-7.469727,-6.075908,-10.36407,-8.238696,1.038415,0,0,0,0,0,0,0,0,0,0,0,0,0.01304246,5489.521,5.803143,3060964,-1.228721,3.805518,1.494098E-05,3.738629,0.252308,14.04537,0.09361804
1,1,0.0875,-10.16843,7.734236,-18.75907,-4.979292,-10.32172,-6.676269,-19.26218,-47.75808,-42.53165,-22.10955,-2.694277,0.04094959,0,0,0,0,0,0,0,0,0,0,0,0,0,4171.849,5.683646,7139442,-0.4087946,1.45934,7.994262E-07,2.893815,0.2613474,16.12876,0.1607733
1,1,0.08125,-9.706473,6.205038,-15.12735,-5.16656,-7.51092,-12.56748,-26.16879,-25.90602,-24.27504,6.58146,-8.247094,-9.98283,0,0,0,0,0,0,0,0,0,0,0,0,0.02028328,4454.57,5.931164,6121077,-0.4407467,1.784227,9.181916E-06,3.044855,0.2829754,16.79654,0.1687413
1,1,0.05625,-7.227595,16.72051,-6.203257,-13.84322,-25.34712,-0.2549784,-13.8525,-37.53603,-6.982152,1.061404,-19.01007,-13.7658,0,0,0,0,0,0,0,0,0,0,0,0,0.01698348,3993.312,5.903417,6880529,-0.2719218,1.480077,-3.802277E-07,2.738145,0.3202275,16.70358,0.1606976
1,1,0.1125,-12.93144,15.39538,-12.84173,-12.05726,-33.70651,-17.3879,-12.15079,-25.55546,-5.800749,-0.01850483,-24.41184,-24.44419,0,0,0,0,0,0,0,0,0,0,0,0,0.01179425,5181.397,5.674177,5062802,-1.150002,2.960173,8.885999E-06,3.563774,0.2454393,15.6759,0.2446842
2,1,0.2625,-25.42739,8.631181,-6.306177,-11.74827,-1.032176,2.065229,-34.40731,-0.1052069,14.03319,-15.49445,-11.64116,-10.4264,0,0,0,0,0,0,0,0,0,0,0,0,0,5375.541,5.639828,2556723,-0.7401083,2.60936,0.0001081333,3.58128,0.1864789,16.36977,0.568974
