2,1,0.03125,13.70969,7.135865,9.861947,25.80431,-33.14486,-42.7569,-8.931711,-32.69325,-7.324094,25.02213,-30.92547,-20.64087,0,0,0,0,0,0,0,0,0,0,0,0,0.005716024,728.0294,3.550484,1000370,3.07673,15.13504,-4.496493E-05,0.5985585,0.02979152,18.30511,0.6938449
2,1,0.0375,12.03896,8.994807,10.43618,19.16686,-30.27535,-23.26402,-1.255433,-24.02553,-8.843056,20.72356,-35.13599,-4.441888,0,0,0,0,0,0,0,0,0,0,0,0,0.01045292,908.951,3.433462,1421412,2.514107,10.85303,-2.788357E-05,0.7065657,0.03476138,18.4499,0.8156517
2,1,0.04375,15.68765,12.07286,9.917962,17.7204,-38.15262,-30.03988,0.04547181,-26.34442,8.657639,16.58013,-21.17128,-10.33939,0,0,0,0,0,0,0,0,0,0,0,0,0.008270136,629.3282,3.053762,841809.2,3.975816,22.07218,-4.023654E-05,0.5480691,0.02450137,18.43257,0.6026688
2,1,0.05,13.93694,18.7542,14.49103,20.39169,-35.54752,-23.24835,-11.23801,-35.90762,-4.360532,19.84871,-16.80645,-3.666345,0,0,0,0,0,0,0,0,0,0,0,0,0.007495074,556.9843,3.023398,849950.2,4.798484,29.22332,-5.954338E-05,0.4976548,0.01973487,18.47672,0.721337
2,1,0.04375,14.47856,18.63451,19.56421,19.98637,-34.2349,-34.44074,-0.931665,-37.16931,11.46807,29.69863,-25.67812,-21.39649,0,0,0,0,0,0,0,0,0,0,0,0,0.006014913,676.4163,3.362066,975387.9,3.086054,14.47103,-4.478944E-05,0.5548689,0.01671029,18.35178,0.8628921
2,1,0.04375,15.36316,17.49214,16.94602,21.62809,-26.47956,-34.68994,3.693569,-34.2445,4.368713,23.24372,-23.77438,-16.0552,0,0,0,0,0,0,0,0,0,0,0,0,0.004118888,656.4301,3.440687,971215.8,3.09182,14.50263,-3.482108E-05,0.5357646,0.02297208,18.24501,0.8839421
2,1,0.05,14.29731,16.75275,12.74812,26.78644,-29.7291,-30.22259,-0.354857,-24.4076,6.983597,16.79881,-21.64782,-16.3454,0,0,0,0,0,0,0,0,0,0,0,0,0.004461628,635.0165,3.568835,1158801,3.753675,18.8232,-2.736141E-05,0.5302358,0.03567654,18.0082,0.8566856
2,1,0.03125,12.86894,19.97171,13.75753,15.21078,-20.18591,-18.67494,-17.15678,-20.45047,9.894646,11.82334,-3.377564,-13.30989,0,0,0,0,0,0,0,0,0,0,0,0,0.00504384,565.8665,3.419378,1194522,4.453956,23.43456,-1.939063E-05,0.4939562,0.04411392,17.98782,0.7434204
2,1,0.01875,12.54477,24.99843,13.0695,10.93722,-22.57089,-8.35616,-9.958194,-20.20784,0.5090469,6.542567,-4.48431,-5.47357,0,0,0,0,0,0,0,0,0,0,0,0,0.002823006,558.6246,3.285942,1384902,4.419052,22.31314,-1.669825E-05,0.4848928,0.04272184,18.09573,0.6282673
2,1,0.025,11.48676,26.29745,9.883945,14.64585,-3.037076,-20.54301,-14.7973,-17.48043,-0.4167293,11.60608,-2.703189,-3.23597,0,0,0,0,0,0,0,0,0,0,0,0,0.003320214,550.5187,3.145887,1483270,4.215683,20.09181,-1.320544E-05,0.470792,0.05481946,18.09773,0.3598827
2,1,0.025,11.85809,25.09205,10.01941,16.52858,-8.194788,-7.098564,-13.75207,-19.74956,-8.836174,4.819122,-5.547762,0.8246391,0,0,0,0,0,0,0,0,0,0,0,0,0.002663861,565.1163,3.187605,1643845,4.138545,19.28635,-1.167159E-05,0.4786657,0.04661337,17.90915,0.344183
2,1,0.025,8.974028,28.69799,17.46504,10.26724,-3.443092,-9.253407,-21.40527,-15.26967,2.029002,-10.08292,-6.697525,5.952211,0,0,0,0,0,0,0,0,0,0,0,0,0.00327081,563.1679,3.224085,1675327,3.966504,17.87068,-1.317993E-05,0.4673129,0.06045822,17.76568,0.5712908
2,1,0.01875,-1.444245,32.56709,19.32607,13.39452,-1.833685,-17.54656,-21.37451,-10.54347,-16.43634,9.941519,1.884654,-0.01596415,0,0,0,0,0,0,0,0,0,0,0,0,0.006294862,1938.08,4.530653,6955608,1.047702,2.343081,-1.103103E-05,1.369446,0.14707,17.82619,0.6532462
2,1,0.01875,-3.387795,34.50128,19.67898,1.554881,6.030533,-10.34503,-23.73705,-12.94641,-16.61569,8.662661,7.498902,-5.51191,0,0,0,0,0,0,0,0,0,0,0,0,0.005901303,2285.117,4.8164,6879369,0.6878287,1.816861,-9.843401E-06,1.554925,0.1534913,17.62057,0.7410561
2,1,0.01875,-6.175632,34.65424,23.1547,9.624209,-0.3420391,-8.494867,-24.70617,-10.77048,-11.82916,-0.2848265,3.974432,-6.100105,0,0,0,0,0,0,0,0,0,0,0,0,0.006606621,2923.389,5.057104,8729936,0.3669789,1.409378,-5.899224E-06,2.019928,0.1837161,17.44859,0.7273984
2,1,0.01875,-0.9256785,25.32724,16.98767,12.75289,2.852659,-12.65342,-17.60238,-10.58509,-11.27809,0.9941509,5.986548,-4.755514,0,0,0,0,0,0,0,0,0,0,0,0,0.006805683,1892.85,4.748224,6305336,1.039201,2.394408,-5.897595E-06,1.319934,0.2177444,17.49087,0.5821871
2,1,0.025,0.3429435,26.76732,15.25441,22.7288,-1.96562,-13.61125,-17.25501,4.949876,-15.25374,-3.939126,6.632042,0.9304767,0,0,0,0,0,0,0,0,0,0,0,0,0.004428091,1967.869,4.314294,7498698,1.047705,2.291582,-2.939935E-06,1.399762,0.1579034,17.17284,0.4188991
2,1,0.025,-2.226563,30.18628,29.34397,13.98942,-2.235963,-11.82023,-24.43886,-5.658009,3.265789,-14.00019,-5.562969,-4.946521,0,0,0,0,0,0,0,0,0,0,0,0,0.003404163,1581.198,4.214375,5502876,1.311436,3.037031,-3.455223E-06,1.104307,0.1410499,16.66115,0.3513928
2,1,0.01875,2.113815,26.3386,12.44728,22.86484,-0.1770278,-22.61998,-23.37552,3.489687,7.02789,-25.08783,-9.346562,0.8953915,0,0,0,0,0,0,0,0,0,0,0,0,0.002625548,1476.935,4.180257,5490002,1.528941,3.600688,-3.555139E-06,1.073894,0.1307813,16.41191,0.4301663
2,1,0.01875,0.4658867,28.57407,16.28324,7.321447,-6.896943,-17.96745,-17.81238,-3.614986,10.02212,-7.068658,-9.976768,-3.877313,0,0,0,0,0,0,0,0,0,0,0,0,0.002924399,1786.725,4.657905,6102728,1.144442,2.580844,-2.559561E-06,1.262868,0.1862075,16.30774,0.5045484
2,1,0.025,-2.660826,25.76798,16.88861,3.329298,-17.8841,-10.74483,-3.850667,-6.167479,-1.239586,5.207028,-3.058137,-2.307811,0,0,0,0,0,0,0,0,0,0,0,0,0.003287528,2616.015,5.281526,7512123,0.5432765,1.611465,-1.038001E-06,1.812567,0.2526663,15.95957,0.3745394
2,1,0.01875,-4.787032,18.36818,15.80395,13.92479,1.145525,-19.7835,-14.07488,-13.11222,4.521634,-16.23706,2.35192,14.74425,0,0,0,0,0,0,0,0,0,0,0,0,0.002598528,2844.847,5.534621,6541710,0.2596049,1.415778,-8.044091E-07,1.92952,0.2800479,15.67739,0.3142025
2,1,0.2375,-16.55778,-18.88074,-33.9052,-5.034991,2.105691,-15.99043,-20.16787,-17.34398,1.737826,5.794881,-20.60405,-8.076726,0.1226451,0.07871936,0.01126205,0.001925264,0.005436994,0.03803775,0.296471,0.2398927,0.01780653,0.02331238,0.1631525,0.001338206,0,2996.749,5.669946,4825550,0.784997,2.009053,-0.0001213684,2.132499,0.3020612,17.83214,0.3664538
2,1,0.24375,-19.62137,-14.21266,-37.09718,9.461658,1.450411,-2.902075,-31.25064,-25.89572,-10.9235,10.74463,-4.79292,-12.53078,0.1371424,0.1025682,0.01322648,0.004082651,0.01113019,0.08469151,0.3609638,0.2020183,0.01673534,0.02583919,0.03980577,0.001796164,0.07718894,4424.872,5.235155,6988835,-0.1901861,1.192246,0.0001474187,3.150782,0.1242267,18.3003,0.3827195
2,1,0.175,-7.782919,-11.02829,-50.29212,4.096767,-2.210793,-16.46256,-28.49437,-23.82832,4.06765,20.48234,4.09235,-2.132001,0,0,0,0,0,0,0,0,0,0,0,0,0.08513163,2723.281,4.522788,5990490,1.049438,2.250246,-0.0003655701,2.045813,0.0988109,18.46602,0.5766857
2,1,0.44375,-33.7967,-19.17945,-11.75103,-22.20115,2.944652,-19.95052,-20.73277,-0.3931081,5.627223,15.10761,-8.394537,-6.426039,0.1043553,0.03928157,0.01229093,0.002978072,0.008000822,0.01677739,0.3298945,0.2545253,0.02122561,0.03754806,0.1707226,0.002399778,0,4226.79,5.541805,1746414,-0.009802572,3.672649,6.805121E-05,2.639223,0.2215176,17.37514,0.07420533
2,1,0.5625,-44.81668,-9.730352,-18.71933,-3.223254,-2.258278,-22.23923,-16.06085,10.11506,12.08251,8.770894,-20.73836,-3.475835,0,0,0,0,0,0,0,0,0,0,0,0,0.1197814,5809.264,5.669258,1942861,-0.7344773,3.215242,0.001173992,3.931859,0.1529815,17.1723,0.1935794
2,1,0.55,-39.85915,-6.541652,-21.88523,-2.207804,0.1051891,-20.83145,-10.0504,4.48696,17.94751,-0.07855354,-19.86773,-1.73024,0,0,0,0,0,0,0,0,0,0,0,0,0.06450795,5702.01,5.611452,1753010,-0.8705983,3.999313,0.0009162871,3.843122,0.1742577,17.02453,0.175954
2,1,0.33125,-27.00817,-9.235071,-13.27224,-1.561917,2.278132,3.02953,-12.34305,5.960864,19.55657,7.972225,-5.839153,0.1181227,0,0,0,0,0,0,0,0,0,0,0,0,0,4975.357,5.888444,3545851,-0.4337089,2.033804,2.410555E-05,3.319806,0.2910298,15.10565,0.1070263
2,1,0.3,-27.27529,-13.64025,-11.85752,-5.382514,-4.578791,-5.585226,-29.51252,-2.506783,6.60532,2.621038,-7.7066,-7.847568,0,0,0,0,0,0,0,0,0,0,0,0,0.01944176,4623.042,5.812746,3750125,-0.1676468,1.772873,1.618735E-05,3.052507,0.2671281,15.05467,0.1293518
2,1,0.23125,-20.53203,-13.75437,-18.34723,-1.148371,4.066643,-1.89249,-19.28154,7.903506,14.30257,4.047982,-3.902578,-0.5804321,0,0,0,0,0,0,0,0,0,0,0,0,0.02134147,4117.389,6.049687,5032913,0.0232954,1.498953,1.477214E-06,2.801022,0.3283733,15.57784,0.141173
2,1,0.2125,-26.05452,-18.41189,-31.63142,13.503,10.44813,2.275608,-33.92751,-11.08895,15.11828,16.10671,-9.30464,-15.22095,0,0,0,0,0,0,0,0,0,0,0,0,0.02935626,3829.124,4.887548,6899340,0.2174326,1.166753,-9.872942E-06,2.754334,0.1813841,15.8735,0.1853863
2,1,0.2625,-30.80361,-17.20304,-26.57467,-3.646777,2.643896,-9.578099,-55.58865,-20.06495,-14.51825,7.13853,4.90435,-4.985036,0,0,0,0,0,0,0,0,0,0,0,0,0.024654,4891.641,5.232708,5235362,-0.5225113,1.668148,2.658528E-05,3.366108,0.2008904,15.61953,0.2548833
2,1,0.5,-31.4669,-11.21435,-14.31692,-9.337162,-0.458251,-18.40142,-25.68138,3.057404,-29.01185,8.396939,2.121394,-6.956141,0,0,0,0,0,0,0,0,0,0,0,0,0,5140.646,5.620945,3213886,-0.2361449,2.114208,0.0005479772,3.41654,0.1844825,17.74326,0.2514989
2,1,0.675,-44.80033,1.174095,-17.39023,-6.974905,-14.08958,-13.74869,-22.5927,-18.19219,-24.58452,14.66598,11.65533,-9.836634,0,0,0,0,0,0,0,0,0,0,0,0,0.1107884,6387.343,5.338202,1235007,-1.477438,5.155109,0.001551354,4.420223,0.098009,17.21388,0.3060306
2,1,0.74375,-49.73125,6.272923,-22.66978,-15.23141,-8.318308,-8.067262,-13.50104,1.198421,-25.0843,0.09413721,7.980331,-4.390564,0,0,0,0,0,0,0,0,0,0,0,0,0.1268989,6409.037,5.107496,1040289,-1.403874,4.406068,0.003024003,4.432292,0.05923987,17.62034,0.553314
2,1,0.73125,-48.58973,2.951506,-14.35617,-4.38802,-1.895091,-1.519765,-30.63102,-7.033584,-9.443586,5.054198,24.89562,-8.375759,0,0,0,0,0,0,0,0,0,0,0,0,0.1392841,6243.918,5.270916,1402163,-1.179741,3.670682,0.002754077,4.290173,0.06544912,17.70745,0.692086
2,1,0.65,-52.2486,-2.836053,-11.20707,-5.965713,-5.618378,-0.8693475,-2.524138,2.725115,-24.23355,-1.158946,25.31223,-11.74756,0,0,0,0,0,0,0,0,0,0,0,0,0.1256694,5917.094,5.338576,2003830,-0.5732625,2.131104,0.00205645,4.015352,0.06682024,17.64001,0.7563655
2,1,0.63125,-51.90326,1.307934,-8.776632,-16.41933,-14.91132,-15.9651,-12.4789,-13.07358,-24.82345,18.89821,19.03567,-4.651003,0,0,0,0,0,0,0,0,0,0,0,0,0.1113759,6062.655,5.290495,2071225,-0.5243915,2.049113,0.001861023,4.144751,0.06204907,17.43833,0.5017545
2,1,0.65,-52.63451,3.358303,-7.529694,-13.04232,-9.694339,-3.578792,-2.475353,-15.46401,-6.036816,21.15343,11.87683,-4.774679,0,0,0,0,0,0,0,0,0,0,0,0,0.1335722,5928.438,5.224962,1431029,-0.5861081,2.827925,0.001447254,4.020977,0.05768988,17.17823,0.4828862
2,1,0.64375,-50.14167,5.193739,0.4039727,-17.00592,-12.4058,-0.0225546,-0.8459232,11.21471,-17.51629,5.64512,8.993865,-9.366844,0,0,0,0,0,0,0,0,0,0,0,0,0.1087448,5640.774,5.488658,2164415,-0.2750628,1.640912,0.001163199,3.769738,0.0719428,17.21935,0.5677336
2,1,0.66875,-47.61991,1.186826,-0.1419801,-3.465518,-20.0647,-3.930142,3.881165,-4.209073,-23.95624,14.4499,22.9738,-6.329688,0,0,0,0,0,0,0,0,0,0,0,0,0.1198135,6291.753,5.143402,2168469,-1.165975,3.458302,0.001304066,4.368482,0.07215901,17.11653,0.5988861
2,1,0.58125,-39.81941,-5.992689,-15.24182,-15.18161,-28.49,-11.22439,-2.604678,-13.10048,-39.71,12.25009,8.794137,-14.14062,0,0,0,0,0,0,0,0,0,0,0,0,0.07388273,6156.583,5.148589,2623798,-1.115225,3.242813,0.001021985,4.271674,0.1130125,16.89183,0.4489992
2,1,0.4125,-30.40965,-20.36241,6.358716,-13.01105,3.68957,3.081428,-16.62266,-17.80984,-35.11318,-4.512294,16.33846,-24.43934,0,0,0,0,0,0,0,0,0,0,0,0,0,3524.628,4.64801,990769.3,1.141702,6.950127,-1.850305E-05,2.079591,0.1124712,15.66273,0.09387118
2,1,0.46875,-47.8149,-12.4416,-7.413497,-9.149876,-9.378527,-15.96429,-25.97353,5.017315,-17.65493,-0.08589572,-3.10297,-10.36726,0,0,0,0,0,0,0,0,0,0,0,0,0.02865618,5585.314,5.670455,2678262,-0.3442595,1.715379,2.904917E-05,3.74658,0.154979,13.74919,0.1528298
2,1,0.54375,-44.94503,-8.877736,-13.17179,-4.696548,5.457455,-8.290625,-23.79004,-7.935732,-11.10524,10.20634,3.009165,-11.35796,0,0,0,0,0,0,0,0,0,0,0,0,0.03272427,5618.354,5.775713,2185712,-0.451135,2.214668,0.0001002061,3.763804,0.178619,15.16131,0.2177368
2,1,0.61875,-42.69718,-3.648513,-11.80051,-5.344026,-11.09271,-21.04676,-28.9614,-17.64014,-27.15664,15.2808,10.42556,0.9089752,0,0,0,0,0,0,0,0,0,0,0,0,0.04958192,6051.573,5.529952,1953866,-0.9583006,3.008676,0.0003371816,4.141207,0.1410998,15.65237,0.3159378
2,1,0.65,-47.49277,-4.919209,-8.109783,6.398654,-11.51395,-15.94887,-10.28179,-27.04382,-18.36237,12.52906,15.24299,14.25515,0,0,0,0,0,0,0,0,0,0,0,0,0.04484055,5958.307,5.59731,1529754,-1.152271,4.158346,0.0002507126,4.060066,0.1222763,15.78523,0.4208606
2,1,0.6,-39.82801,-7.026742,-19.44575,0.5693659,2.737068,-11.44379,-11.75118,-9.561543,-17.19003,-5.11918,3.81429,-8.762414,0,0,0,0,0,0,0,0,0,0,0,0,0.05215358,5868.215,5.698791,1791077,-1.005603,3.943208,0.000412733,3.985754,0.179736,16.10355,0.5575866
2,1,0.6625,-42.60225,3.015032,-17.62849,-1.323379,-22.78403,-9.896234,-21.32508,-3.468189,-23.64973,-14.52217,12.45907,-16.2531,0,0,0,0,0,0,0,0,0,0,0,0,0.08419888,6651.333,4.529553,915217,-2.181685,8.545283,0.0008934681,4.658187,0.06399203,16.45215,0.6153451
2,1,0.775,-48.43242,7.530621,-15.23067,3.571564,-4.907398,-2.940666,-14.34162,-5.137869,-4.75272,9.22576,-5.309596,-22.68919,0,0,0,0,0,0,0,0,0,0,0,0,0.09630665,6593.012,5.160282,772090.9,-1.732913,6.986232,0.00166713,4.596541,0.05593643,16.87472,0.6399138
2,1,0.775,-47.81557,4.176043,-10.50595,0.5510644,-25.8416,-6.30652,-5.599737,-17.4505,-15.32863,13.37702,5.99109,-8.544522,0,0,0,0,0,0,0,0,0,0,0,0,0.0960944,6594.171,4.998651,941590,-1.86938,7.636513,0.001456993,4.601206,0.05402329,17.03734,0.6876428
2,1,0.7625,-48.67484,2.074662,-12.83827,17.37739,-16.8524,-16.57382,-2.80024,4.300924,-11.85976,11.96285,17.74576,-10.26818,0,0,0,0,0,0,0,0,0,0,0,0,0.09181713,6619.859,5.019857,837907.7,-2.138203,9.090079,0.001780783,4.62529,0.04740939,16.9206,0.5955185
2,1,0.7375,-54.17574,1.342694,-14.52323,0.6669044,-5.355711,-10.86727,-7.724437,-0.789826,-28.25967,0.1976636,34.80111,-3.062591,0,0,0,0,0,0,0,0,0,0,0,0,0.1042999,6376.094,5.133445,1288430,-1.053663,3.808585,0.001221549,4.410094,0.04715079,16.85785,0.4665347
2,1,0.75,-51.99719,2.978423,-16.53637,-2.422877,-14.85257,-20.78693,-24.3329,-3.747613,-13.13842,5.150951,24.79872,-17.8915,0,0,0,0,0,0,0,0,0,0,0,0,0.1096943,6420.336,5.24338,1008786,-1.387459,5.437232,0.00166071,4.443923,0.04496916,16.81593,0.3005078
2,1,0.75625,-48.79693,2.73373,-5.921175,4.939826,-9.46266,-11.53732,-25.757,-27.33798,-35.88821,16.70198,22.36394,-5.160463,0,0,0,0,0,0,0,0,0,0,0,0,0.1067724,6593.138,4.889815,1355253,-1.681965,5.531008,0.0009688982,4.611495,0.05856098,16.70997,0.3977488
2,1,0.68125,-47.99782,0.2965677,-18.51822,2.352555,-7.174151,-5.074436,-13.33803,1.883017,-15.97782,21.50879,11.04573,-10.40603,0,0,0,0,0,0,0,0,0,0,0,0,0.08624594,6718.542,4.964472,993526.3,-1.992011,7.246587,0.00187935,4.713109,0.05524937,16.88587,0.4627955
2,1,0.6875,-52.41415,-2.070108,-10.84873,-4.723243,-8.105773,-10.52228,-22.46014,-6.875541,-28.26682,7.237415,9.519547,-20.3321,0,0,0,0,0,0,0,0,0,0,0,0,0.08848715,6326.02,5.171348,1854152,-1.103153,2.940545,0.001084759,4.376016,0.05865025,16.86801,0.4353223
2,1,0.7,-47.48336,1.177768,-17.76072,-0.07006411,-1.967143,-10.53973,-4.191402,-9.637818,-21.6926,15.87366,15.0701,-6.274925,0,0,0,0,0,0,0,0,0,0,0,0,0.09040498,6186.667,5.196059,1211529,-1.042678,3.879263,0.0007346672,4.24438,0.07175975,16.23724,0.326448
2,1,0.6625,-45.05154,2.411655,-15.36669,3.202729,5.799095,4.770397,-5.528977,-11.39604,-28.70239,0.4145836,-3.70538,-20.28667,0,0,0,0,0,0,0,0,0,0,0,0,0.0766217,6354.686,5.223104,1313461,-1.246424,4.419837,0.000480457,4.393647,0.06779961,15.8246,0.4075173
2,1,0.175,-20.68385,4.169269,-26.46212,-34.49419,0.820821,4.380931,-12.06956,-9.804235,-16.32231,-15.28658,11.14202,1.69935,0,0,0,0,0,0,0,0,0,0,0,0,0,4909.681,6.047001,3612608,-0.6702881,2.842324,6.719287E-06,3.269313,0.3313612,14.41024,0.1182775
2,1,0.19375,-15.79461,2.184667,-17.47526,-41.30044,6.217586,16.17093,-21.36634,-19.85845,-12.90115,-21.60534,13.24682,5.08645,0,0,0,0,0,0,0,0,0,0,0,0,0.01097468,3805.896,5.056126,2693074,0.0680674,3.098162,-5.650234E-07,2.367372,0.1774352,13.48633,0.1075768
2,1,0.11875,-9.403445,1.592635,-32.53573,-20.90086,-3.136111,1.164299,-0.4479595,-17.71272,-9.895907,11.98731,8.157511,10.11182,0,0,0,0,0,0,0,0,0,0,0,0,0.007960202,3803.198,5.548686,7086524,0.0624058,1.349391,-1.570608E-07,2.688382,0.2512039,12.8602,0.1036605
2,1,0.175,-12.08228,-3.523409,-28.83674,-5.466264,3.84233,-4.931339,3.841007,-7.02323,-16.33574,-1.657507,6.897184,-16.38484,0,0,0,0,0,0,0,0,0,0,0,0,0.003024328,4018.499,6.007612,6024195,-0.1363237,1.40592,-3.383418E-09,2.791126,0.384819,12.02339,0.06224187
2,1,0.2,-15.90696,1.866903,-30.67065,-21.66454,-9.331128,4.938551,-1.898851,-35.22621,-22.2527,-10.9554,19.13599,-10.07706,0,0,0,0,0,0,0,0,0,0,0,0,0.002624805,4515.194,5.627032,5013341,-0.6968474,1.910745,2.350123E-07,3.09055,0.2470361,11.6152,0.07103057
2,1,0.1625,-14.29907,8.83928,-25.78852,-11.96513,-7.379827,8.310667,7.748887,-9.68756,-17.59291,-12.13671,4.650254,0.1611759,0,0,0,0,0,0,0,0,0,0,0,0,0.002355944,5505.101,5.905505,4471429,-1.251004,3.397894,6.288205E-07,3.818319,0.3141343,11.73322,0.08350033
2,1,0.15625,-13.9025,-3.49155,-24.30835,-23.48756,-18.32744,-4.208609,4.177413,4.848413,-2.519449,-16.40604,-8.497146,-1.050741,0,0,0,0,0,0,0,0,0,0,0,0,0.002739702,4056.296,6.009554,6446704,-0.1532029,1.504032,3.568705E-09,2.802478,0.4018643,11.52329,0.1048295
2,1,0.1375,-16.91677,-2.835265,16.45823,3.432592,-38.33037,-32.50898,-29.03677,-13.09671,10.94621,0.0627812,-1.679977,12.5457,0,0,0,0,0,0,0,0,0,0,0,0,0,3415.418,5.968203,3883567,0.5040336,2.434937,-1.918715E-05,2.23758,0.3141744,16.8377,0.2140559
2,1,0.175,-7.308312,-48.04589,-34.68048,-8.585142,-6.85388,0.213207,1.657158,-8.326293,16.4092,12.92377,-26.20121,-27.54738,0,0,0,0,0,0,0,0,0,0,0,0,0,1488.879,3.580729,313489.6,4.113279,31.64312,-3.186295E-05,1.19663,0.02508126,15.12744,0.2825347
2,1,0.15625,-6.63344,-37.70343,-32.06717,-4.862803,1.649258,-11.34728,-7.356898,0.2387649,5.344675,2.918084,-25.24242,-21.68466,0,0,0,0,0,0,0,0,0,0,0,0,0.01208022,1521.455,3.502635,494356.5,5.060902,35.04873,-1.065524E-05,1.225375,0.05665759,14.90418,0.2433842
2,1,0.11875,-6.179445,-33.80857,-33.88689,-18.80734,-0.04802053,2.489912,4.807775,-7.335415,-12.79656,-10.10222,-35.60052,-13.13938,0,0,0,0,0,0,0,0,0,0,0,0,0.008886118,1322.801,4.036567,875137.1,3.489727,17.97415,-8.946338E-06,1.09315,0.06834204,14.72443,0.1822663
2,1,0.13125,-11.6007,-37.47629,-30.17976,-12.42132,-14.34068,0.7707511,10.91213,-0.38126,-11.53134,-7.334747,-39.25245,-14.71321,0,0,0,0,0,0,0,0,0,0,0,0,0.006193675,1654.737,4.581609,1270482,2.48748,11.11358,-4.910956E-06,1.259339,0.1097866,14.13496,0.1618489
2,1,0.19375,-10.00185,-33.08416,-27.43733,-1.769787,0.7779322,2.342735,-8.967738,-1.807134,9.523303,-0.8202339,-27.2616,-22.87623,0,0,0,0,0,0,0,0,0,0,0,0,0.005577351,1705.644,3.793125,1009718,3.485629,16.70652,-2.889174E-06,1.319265,0.08582414,13.1807,0.1733111
2,1,0.15625,-11.59281,-32.75224,-29.80931,-10.41206,-4.519588,-3.035121,1.534328,-13.97364,-5.353398,-12.47323,-16.32199,-2.165972,0,0,0,0,0,0,0,0,0,0,0,0,0.004372821,1828.402,4.828129,1732709,2.252711,8.05139,-1.168409E-06,1.375195,0.1524141,12.65219,0.194665
2,1,0.15,-15.39822,-32.85775,-30.05059,-5.868022,-0.6391758,9.893082,-0.4290938,3.431017,4.091528,-6.722286,-20.0017,-2.868638,0,0,0,0,0,0,0,0,0,0,0,0,0.001975575,1929.706,4.546136,2013989,2.393482,8.276142,-1.139939E-06,1.450546,0.1494084,12.33139,0.1516012
2,1,0.11875,-2.15962,-21.86136,-16.41459,-24.42181,-27.37468,4.407292,4.714491,-12.60564,-11.95319,12.88897,-17.86199,-15.34263,0,0,0,0,0,0,0,0,0,0,0,0,0,1707.456,5.018642,1764112,1.75097,6.781134,-3.240501E-06,1.250594,0.1388438,14.34809,0.2587585
2,1,0.10625,-3.789731,-29.89513,-32.99543,-19.8185,-25.002,16.246,-5.540805,-21.41588,-6.423133,23.11013,-2.539841,-6.220011,0,0,0,0,0,0,0,0,0,0,0,0,0.005016604,1539.632,4.793725,1579828,3.053593,13.25198,-4.304006E-06,1.217792,0.1094619,13.91544,0.2422139
2,1,0.0875,-4.979304,-13.82961,-25.24725,-28.02863,-26.13826,3.528184,7.759573,3.342546,0.4185355,11.8664,-23.82648,5.87932,0,0,0,0,0,0,0,0,0,0,0,0,0.005800754,1831.217,5.020058,3594281,1.685558,4.752598,-1.734688E-06,1.371863,0.2090161,13.64255,0.1755823
2,1,0.11875,-4.441266,-13.73272,-16.26656,-15.75212,-22.03671,-1.92986,1.767277,-14.82574,-10.86443,9.103321,-18.62693,-17.21002,0,0,0,0,0,0,0,0,0,0,0,0,0.003081412,2214.504,5.628705,3343990,1.288515,3.798403,-9.417162E-07,1.572127,0.2833037,12.76237,0.1935021
2,1,0.1125,-10.51574,-11.04168,-19.26379,-12.43998,-19.06861,-2.390938,-9.036868,-32.03238,-10.92064,14.14478,-6.846963,-12.62699,0,0,0,0,0,0,0,0,0,0,0,0,0.002264708,3188.694,6.13889,4845258,0.5171005,1.841212,-2.943077E-07,2.193148,0.4049724,12.51524,0.1282892
2,1,0.10625,-9.494093,-14.31028,-22.95961,-22.91328,-12.94413,-5.307123,-11.11654,-35.9994,-3.897188,-2.090149,-5.567665,-3.744492,0,0,0,0,0,0,0,0,0,0,0,0,0.001910369,2571.26,5.845026,3939697,0.8458793,2.398314,-4.170307E-07,1.796223,0.3769963,12.06028,0.09613448
2,1,0.14375,-14.19109,-18.40542,-26.27802,-13.62686,-9.356509,-3.324905,1.967924,-22.42549,-5.385233,17.00019,-14.8092,-2.892686,0,0,0,0,0,0,0,0,0,0,0,0,0.002004788,3089.216,5.94253,4365362,0.6061481,2.043972,-2.280911E-07,2.127638,0.3545601,11.85632,0.1016438
2,1,0.2125,-19.45837,-12.1529,-29.32201,-13.00084,-11.86513,17.85766,15.55723,-9.725533,-12.36431,8.30206,9.252186,2.121898,0,0,0,0,0,0,0,0,0,0,0,0,0.002563648,4414.26,6.019798,6214164,-0.2761769,1.47313,1.431208E-07,3.070797,0.3644589,11.46138,0.09212851
2,1,0.2,-22.00864,-8.464124,-22.87295,-6.842272,-6.704739,3.254682,14.73847,-2.404656,-5.160204,7.101879,0.9398242,-5.076309,0,0,0,0,0,0,0,0,0,0,0,0,0.002420514,4961.188,6.185501,4255882,-0.7284101,2.304773,4.107083E-07,3.375575,0.4387595,11.08014,0.0664281
2,1,0.15,-19.51341,-12.13266,-19.092,-14.11409,-4.446682,-2.934761,1.820009,-9.427586,9.178183,-4.495685,0.5775605,-9.708908,0,0,0,0,0,0,0,0,0,0,0,0,0.002566318,4225.451,6.249424,3867600,-0.3959242,1.871467,7.633928E-08,2.807741,0.4559016,11.75123,0.04088595
